26.5,3.5,648.24
27.5,3.5,651.32
28.5,3.5,704.88
29.5,3.5,773.48
30.5,3.5,1026.2
31.5,3.5,797.07
32.5,3.5,917.63
33.5,3.5,1318
34.5,3.5,1106.4
35.5,3.5,536.03
36.5,3.5,449.04
37.5,3.5,677.32
38.5,3.5,895.36
39.5,3.5,829.01
40.5,3.5,623.04
41.5,3.5,351.61
42.5,3.5,307.39
43.5,3.5,465.64
44.5,3.5,268.72
45.5,3.5,278.31
46.5,3.5,241.99
47.5,3.5,-1129.1
48.5,3.5,-2847.1
49.5,3.5,-3688.8
50.5,3.5,-4591.4
51.5,3.5,-5122.2
52.5,3.5,-4978.3
53.5,3.5,-5026.6
54.5,3.5,-5004.1
55.5,3.5,-4936.2
56.5,3.5,-4822.6
57.5,3.5,-4672.9
58.5,3.5,-4595.3
59.5,3.5,-4579.7
60.5,3.5,-4100.2
61.5,3.5,-4001.3
62.5,3.5,-3215.5
63.5,3.5,-3095
64.5,3.5,-3149.4
65.5,3.5,-3035.7
66.5,3.5,-3118.8
67.5,3.5,-3494.7
68.5,3.5,-3799.3
69.5,3.5,-4049.8
70.5,3.5,-3943.6
71.5,3.5,-4285.7
72.5,3.5,-2016.3
73.5,3.5,-680.43
74.5,3.5,-2827.5
75.5,3.5,-2689.6
76.5,3.5,-3773.5
77.5,3.5,-3361.4
78.5,3.5,-3548.2
79.5,3.5,-4137.8
80.5,3.5,-4299.5
81.5,3.5,-4182.3
82.5,3.5,-4298.1
83.5,3.5,-4194.8
84.5,3.5,-4204.9
85.5,3.5,-4013.6
86.5,3.5,-4273.4
87.5,3.5,-4069.4
88.5,3.5,-4188.3
89.5,3.5,-3095.6
90.5,3.5,-2551
91.5,3.5,-3656.7
92.5,3.5,-4704.5
93.5,3.5,-3328.9
94.5,3.5,-1449.7
95.5,3.5,-685.42
96.5,3.5,-393.68
97.5,3.5,747.95
98.5,3.5,471.54
99.5,3.5,-45.025
100.5,3.5,-192.7
101.5,3.5,272.96
102.5,3.5,75.2
103.5,3.5,152.46
104.5,3.5,-235.33
105.5,3.5,98.302
106.5,3.5,-64.271
107.5,3.5,-18.385
108.5,3.5,68.146
109.5,3.5,-149.83
110.5,3.5,72.175
111.5,3.5,-121.08
112.5,3.5,-170.95
113.5,3.5,-75.449
114.5,3.5,307.67
115.5,3.5,887.63
116.5,3.5,595.89
117.5,3.5,-74.785
118.5,3.5,-1486.3
119.5,3.5,-3971.6
120.5,3.5,-4347.7
121.5,3.5,-4883.5
122.5,3.5,-4597.5
123.5,3.5,-4630.7
124.5,3.5,-4152.2
125.5,3.5,-1860.2
126.5,3.5,-1798.6
127.5,3.5,-1934.1
128.5,3.5,-3705.9
129.5,3.5,-4478
130.5,3.5,-3972.1
131.5,3.5,-3747.6
132.5,3.5,-3375.5
133.5,3.5,-3804.6
134.5,3.5,-4433.8
135.5,3.5,-4812.6
136.5,3.5,-4590
137.5,3.5,-4632.2
138.5,3.5,-4337.1
139.5,3.5,-4596.4
140.5,3.5,-4078.4
141.5,3.5,-2368.3
142.5,3.5,-2764.6
143.5,3.5,-4014.7
144.5,3.5,-4315.4
145.5,3.5,-4525.6
146.5,3.5,-4483.2
147.5,3.5,-4380.7
148.5,3.5,-4063.8
149.5,3.5,-4700.6
150.5,3.5,-4732.3
151.5,3.5,-4611.5
152.5,3.5,-4457.5
153.5,3.5,-3899.9
154.5,3.5,-2992.6
155.5,3.5,-2769.8
156.5,3.5,-3147.5
157.5,3.5,-2765
158.5,3.5,-3015.6
159.5,3.5,-3545.1
160.5,3.5,-3561.3
161.5,3.5,-3470.2
162.5,3.5,-4236.3
163.5,3.5,-4289.3
164.5,3.5,-4498.5
165.5,3.5,-4469.1
166.5,3.5,-4411.6
167.5,3.5,-4665.2
168.5,3.5,-4253.2
169.5,3.5,-4395.7
170.5,3.5,-4169.1
171.5,3.5,-4270.4
172.5,3.5,-3601.5
173.5,3.5,-4185.4
174.5,3.5,-5116.7
175.5,3.5,-4825.1
176.5,3.5,-5183.6
177.5,3.5,-5604.3
178.5,3.5,-5563.1
179.5,3.5,-5434.4
-179.5,2.5,-5475.5
-178.5,2.5,-5386.8
-177.5,2.5,-5364.9
-176.5,2.5,-5350.8
-175.5,2.5,-5179.7
-174.5,2.5,-5243.9
-173.5,2.5,-5437.8
-172.5,2.5,-5285.9
-171.5,2.5,-5375.7
-170.5,2.5,-5371
-169.5,2.5,-5383
-168.5,2.5,-5291.9
-167.5,2.5,-5382
-166.5,2.5,-5390.9
-165.5,2.5,-5205.7
-164.5,2.5,-5073.8
-163.5,2.5,-5248.1
-162.5,2.5,-5178.8
-161.5,2.5,-4972.4
-160.5,2.5,-4884.4
-159.5,2.5,-3753.1
-158.5,2.5,-2929.3
-157.5,2.5,-3272.8
-156.5,2.5,-4460.3
-155.5,2.5,-4843.7
-154.5,2.5,-4849.8
-153.5,2.5,-4802.1
-152.5,2.5,-4775.1
-151.5,2.5,-4683.1
-150.5,2.5,-4648.5
-149.5,2.5,-4824.1
-148.5,2.5,-4772.2
-147.5,2.5,-4639.8
-146.5,2.5,-4577.3
-145.5,2.5,-4584.7
-144.5,2.5,-4477.6
-143.5,2.5,-4424.3
-142.5,2.5,-4481.7
-141.5,2.5,-4440.8
-140.5,2.5,-4385.7
-139.5,2.5,-4306.1
-138.5,2.5,-4244.1
-137.5,2.5,-4289.6
-136.5,2.5,-4288.4
-135.5,2.5,-4332.9
-134.5,2.5,-4313.3
-133.5,2.5,-4378
-132.5,2.5,-4323.7
-131.5,2.5,-4360
-130.5,2.5,-4372.2
-129.5,2.5,-4496.4
-128.5,2.5,-4434.7
-127.5,2.5,-4430.4
-126.5,2.5,-4541.4
-125.5,2.5,-4594.6
-124.5,2.5,-4592
-123.5,2.5,-4609.1
-122.5,2.5,-4529.8
-121.5,2.5,-4449.8
-120.5,2.5,-4373
-119.5,2.5,-4264.1
-118.5,2.5,-4228.9
-117.5,2.5,-4104.7
-116.5,2.5,-4067.1
-115.5,2.5,-3967.7
-114.5,2.5,-3877.4
-113.5,2.5,-3763.2
-112.5,2.5,-3789.6
-111.5,2.5,-3821.3
-110.5,2.5,-3763.9
-109.5,2.5,-3824.9
-108.5,2.5,-3718.8
-107.5,2.5,-3751.2
-106.5,2.5,-3605.7
-105.5,2.5,-3554.3
-104.5,2.5,-3543.2
-103.5,2.5,-3462.2
-102.5,2.5,-3187.7
-101.5,2.5,-3262
-100.5,2.5,-3170.1
-99.5,2.5,-3187.5
-98.5,2.5,-2936.6
-97.5,2.5,-2964.1
-96.5,2.5,-2820.8
-95.5,2.5,-2740.8
-94.5,2.5,-2577.2
-93.5,2.5,-2597.6
-92.5,2.5,-2348.3
-91.5,2.5,-2296.2
-90.5,2.5,-2078
-89.5,2.5,-2092.8
-88.5,2.5,-2130
-87.5,2.5,-2617.4
-86.5,2.5,-3005.2
-85.5,2.5,-2997.6
-84.5,2.5,-3072
-83.5,2.5,-3309.1
-82.5,2.5,-2736.3
-81.5,2.5,-2723.5
-80.5,2.5,-3437.6
-79.5,2.5,-2413.6
-78.5,2.5,-583.05
-77.5,2.5,551.95
-76.5,2.5,2204.9
-75.5,2.5,1778.9
-74.5,2.5,622.25
-73.5,2.5,317.62
-72.5,2.5,189.09
-71.5,2.5,228.5
-70.5,2.5,125.86
-69.5,2.5,262.06
-68.5,2.5,51.872
-67.5,2.5,195.47
-66.5,2.5,-96.717
-65.5,2.5,139.89
-64.5,2.5,442.77
-63.5,2.5,605.8
-62.5,2.5,354.99
-61.5,2.5,194.83
-60.5,2.5,196.21
-59.5,2.5,217.08
-58.5,2.5,221.33
-57.5,2.5,283.96
-56.5,2.5,225.81
-55.5,2.5,404.05
-54.5,2.5,270.85
-53.5,2.5,124.97
-52.5,2.5,193.84
-51.5,2.5,158.29
-50.5,2.5,-95.184
-49.5,2.5,-104.07
-48.5,2.5,-20.12
-47.5,2.5,-795.6
-46.5,2.5,-3014.3
-45.5,2.5,-3776.3
-44.5,2.5,-3976
-43.5,2.5,-4297.7
-42.5,2.5,-4515.9
-41.5,2.5,-4326.7
-40.5,2.5,-4344.2
-39.5,2.5,-4552.7
-38.5,2.5,-4465
-37.5,2.5,-4376
-36.5,2.5,-4092
-35.5,2.5,-4053.1
-34.5,2.5,-3896.6
-33.5,2.5,-3654.2
-32.5,2.5,-3366
-31.5,2.5,-2848.1
-30.5,2.5,-2983.8
-29.5,2.5,-3468.8
-28.5,2.5,-3536.8
-27.5,2.5,-3754.5
-26.5,2.5,-3981.6
-25.5,2.5,-4081.8
-24.5,2.5,-4010.4
-23.5,2.5,-4282.2
-22.5,2.5,-4399.8
-21.5,2.5,-4553.1
-20.5,2.5,-4531.4
-19.5,2.5,-4845.2
-18.5,2.5,-5035
-17.5,2.5,-4861.3
-16.5,2.5,-4917.3
-15.5,2.5,-5017.8
-14.5,2.5,-4769.1
-13.5,2.5,-4759.9
-12.5,2.5,-4712.3
-11.5,2.5,-4681.6
-10.5,2.5,-4696.7
-9.5,2.5,-4743.1
-8.5,2.5,-4956.4
-7.5,2.5,-4887
-6.5,2.5,-4820.5
-5.5,2.5,-4682
-4.5,2.5,-4695.9
-3.5,2.5,-4888.1
-2.5,2.5,-5181
-1.5,2.5,-5205.8
-0.5,2.5,-4805.7
0.5,2.5,-4571.5
1.5,2.5,-4686.1
2.5,2.5,-4316
3.5,2.5,-4149
4.5,2.5,-3775.5
5.5,2.5,-3156.8
6.5,2.5,-2678.2
7.5,2.5,-2267.3
8.5,2.5,-2187.3
9.5,2.5,-835.31
10.5,2.5,482.47
11.5,2.5,636.71
12.5,2.5,614.14
13.5,2.5,660.81
14.5,2.5,561.12
15.5,2.5,505.23
16.5,2.5,462.84
17.5,2.5,376.39
18.5,2.5,340.02
19.5,2.5,385.22
20.5,2.5,357.06
21.5,2.5,472
22.5,2.5,426.56
23.5,2.5,488.96
24.5,2.5,444.14
25.5,2.5,584.87
26.5,2.5,652.31
27.5,2.5,784.93
28.5,2.5,879.72
29.5,2.5,1077.4
30.5,2.5,1319.3
31.5,2.5,956.09
32.5,2.5,994.22
33.5,2.5,1048
34.5,2.5,1225.1
35.5,2.5,720.3
36.5,2.5,626.17
37.5,2.5,623.39
38.5,2.5,415.43
39.5,2.5,482.37
40.5,2.5,396.52
41.5,2.5,434.6
42.5,2.5,230.98
43.5,2.5,223.83
44.5,2.5,290.68
45.5,2.5,35.777
46.5,2.5,-1287.3
47.5,2.5,-3331.5
48.5,2.5,-4240.8
49.5,2.5,-4279.2
50.5,2.5,-4919.4
51.5,2.5,-4993.9
52.5,2.5,-5077.4
53.5,2.5,-5205.6
54.5,2.5,-4951.4
55.5,2.5,-5129.2
56.5,2.5,-4762.1
57.5,2.5,-4557.5
58.5,2.5,-4575.9
59.5,2.5,-4628.4
60.5,2.5,-4333.8
61.5,2.5,-4170
62.5,2.5,-3797.1
63.5,2.5,-3653.5
64.5,2.5,-3278.9
65.5,2.5,-2939.8
66.5,2.5,-2712.4
67.5,2.5,-3329.5
68.5,2.5,-3895.2
69.5,2.5,-4012
70.5,2.5,-4039.9
71.5,2.5,-4257.8
72.5,2.5,-2575.5
73.5,2.5,-1035.7
74.5,2.5,-2601.4
75.5,2.5,-2949.1
76.5,2.5,-4148.6
77.5,2.5,-3850.9
78.5,2.5,-3765.9
79.5,2.5,-4129.2
80.5,2.5,-4620.8
81.5,2.5,-4326.2
82.5,2.5,-4464.7
83.5,2.5,-4210.6
84.5,2.5,-4420.3
85.5,2.5,-4267.9
86.5,2.5,-4226
87.5,2.5,-4176.9
88.5,2.5,-4155
89.5,2.5,-2642.7
90.5,2.5,-2817.1
91.5,2.5,-4030.7
92.5,2.5,-4247.2
93.5,2.5,-4577.6
94.5,2.5,-3515.2
95.5,2.5,-1606.4
96.5,2.5,-842.26
97.5,2.5,-14.019
98.5,2.5,725.97
99.5,2.5,711.71
100.5,2.5,-218.27
101.5,2.5,189.04
102.5,2.5,-38.31
103.5,2.5,100.64
104.5,2.5,-13.509
105.5,2.5,-137.89
106.5,2.5,1.2432
107.5,2.5,-199.59
108.5,2.5,-52.701
109.5,2.5,-38.444
110.5,2.5,-179.77
111.5,2.5,82.735
112.5,2.5,80.315
113.5,2.5,329.32
114.5,2.5,700.07
115.5,2.5,1057.2
116.5,2.5,333.03
117.5,2.5,-63.975
118.5,2.5,-1811.1
119.5,2.5,-4967.3
120.5,2.5,-5197.5
121.5,2.5,-5404.3
122.5,2.5,-5776.3
123.5,2.5,-5705.5
124.5,2.5,-4497.5
125.5,2.5,-1433.1
126.5,2.5,-2237.9
127.5,2.5,-2128.8
128.5,2.5,-1875.7
129.5,2.5,-3760.1
130.5,2.5,-4003.1
131.5,2.5,-3701.5
132.5,2.5,-3925.5
133.5,2.5,-4040.1
134.5,2.5,-4106.1
135.5,2.5,-4114.8
136.5,2.5,-4285.2
137.5,2.5,-4654
138.5,2.5,-4347
139.5,2.5,-4049.8
140.5,2.5,-3927.8
141.5,2.5,-2727.7
142.5,2.5,-3452.1
143.5,2.5,-4483.5
144.5,2.5,-4445.1
145.5,2.5,-4565.8
146.5,2.5,-4415.1
147.5,2.5,-4450.8
148.5,2.5,-4639.2
149.5,2.5,-4854.1
150.5,2.5,-5090.3
151.5,2.5,-4695.6
152.5,2.5,-4023.2
153.5,2.5,-3807.9
154.5,2.5,-2946.5
155.5,2.5,-2714.7
156.5,2.5,-2618.2
157.5,2.5,-2735.4
158.5,2.5,-2989.5
159.5,2.5,-3016.8
160.5,2.5,-3478.4
161.5,2.5,-3681.8
162.5,2.5,-4119.8
163.5,2.5,-4418.8
164.5,2.5,-4024.6
165.5,2.5,-4233.9
166.5,2.5,-4163.4
167.5,2.5,-4487.1
168.5,2.5,-4280.5
169.5,2.5,-4393.8
170.5,2.5,-4001
171.5,2.5,-4420
172.5,2.5,-3699.6
173.5,2.5,-3867.4
174.5,2.5,-4808.9
175.5,2.5,-4671.8
176.5,2.5,-5215.6
177.5,2.5,-5270.7
178.5,2.5,-5489.2
179.5,2.5,-5416.7
-179.5,1.5,-5369.4
-178.5,1.5,-5171.9
-177.5,1.5,-5158.6
-176.5,1.5,-5252.7
-175.5,1.5,-5358.2
-174.5,1.5,-5459.6
-173.5,1.5,-5696.1
-172.5,1.5,-5387
-171.5,1.5,-5374.9
-170.5,1.5,-5415
-169.5,1.5,-5382.4
-168.5,1.5,-5358.6
-167.5,1.5,-5350.9
-166.5,1.5,-5399.6
-165.5,1.5,-5255.9
-164.5,1.5,-5183.5
-163.5,1.5,-5145.8
-162.5,1.5,-5015.1
-161.5,1.5,-5012.3
-160.5,1.5,-4897.3
-159.5,1.5,-4756.1
-158.5,1.5,-3677.5
-157.5,1.5,-2563
-156.5,1.5,-3779.7
-155.5,1.5,-4673.6
-154.5,1.5,-4511.4
-153.5,1.5,-4440.9
-152.5,1.5,-4366
-151.5,1.5,-4208.9
-150.5,1.5,-4307.9
-149.5,1.5,-4565.5
-148.5,1.5,-4665.2
-147.5,1.5,-4495.4
-146.5,1.5,-4502.8
-145.5,1.5,-4478.6
-144.5,1.5,-4310.6
-143.5,1.5,-4391.3
-142.5,1.5,-4332.7
-141.5,1.5,-4431.2
-140.5,1.5,-4438.3
-139.5,1.5,-4368.2
-138.5,1.5,-4279.8
-137.5,1.5,-4333.1
-136.5,1.5,-4447.8
-135.5,1.5,-4483.6
-134.5,1.5,-4440.4
-133.5,1.5,-4438.4
-132.5,1.5,-4279.1
-131.5,1.5,-4360.2
-130.5,1.5,-4423.6
-129.5,1.5,-4459.6
-128.5,1.5,-4485
-127.5,1.5,-4418.3
-126.5,1.5,-4455
-125.5,1.5,-4631.6
-124.5,1.5,-4700.8
-123.5,1.5,-4547.4
-122.5,1.5,-4563.8
-121.5,1.5,-4410.9
-120.5,1.5,-4364
-119.5,1.5,-4278.3
-118.5,1.5,-4118.5
-117.5,1.5,-3999.4
-116.5,1.5,-3908.8
-115.5,1.5,-3857.7
-114.5,1.5,-3902.8
-113.5,1.5,-3887.2
-112.5,1.5,-3902.7
-111.5,1.5,-3823
-110.5,1.5,-3723.5
-109.5,1.5,-3707.4
-108.5,1.5,-3667.4
-107.5,1.5,-3695.1
-106.5,1.5,-3567.3
-105.5,1.5,-3535.8
-104.5,1.5,-3478.4
-103.5,1.5,-3376.9
-102.5,1.5,-3236.4
-101.5,1.5,-3305.4
-100.5,1.5,-3287
-99.5,1.5,-3341
-98.5,1.5,-3273.1
-97.5,1.5,-3010.7
-96.5,1.5,-3069.3
-95.5,1.5,-3018.2
-94.5,1.5,-2828.8
-93.5,1.5,-2690.3
-92.5,1.5,-2282
-91.5,1.5,-2185.1
-90.5,1.5,-1803.9
-89.5,1.5,-2151.2
-88.5,1.5,-2388.5
-87.5,1.5,-2637.3
-86.5,1.5,-2522.3
-85.5,1.5,-2797
-84.5,1.5,-2883.2
-83.5,1.5,-3542.8
-82.5,1.5,-3111.2
-81.5,1.5,-3377.5
-80.5,1.5,-2699
-79.5,1.5,-955.97
-78.5,1.5,287.49
-77.5,1.5,1866.1
-76.5,1.5,1915.3
-75.5,1.5,628.75
-74.5,1.5,212.56
-73.5,1.5,238.44
-72.5,1.5,265.36
-71.5,1.5,212.97
-70.5,1.5,252.34
-69.5,1.5,152.5
-68.5,1.5,155.12
-67.5,1.5,140.86
-66.5,1.5,221.05
-65.5,1.5,530.96
-64.5,1.5,453.62
-63.5,1.5,356.1
-62.5,1.5,24.59
-61.5,1.5,105.28
-60.5,1.5,19.9
-59.5,1.5,324.35
-58.5,1.5,278.24
-57.5,1.5,331.25
-56.5,1.5,335.41
-55.5,1.5,380.52
-54.5,1.5,368.89
-53.5,1.5,380.7
-52.5,1.5,176.97
-51.5,1.5,95.241
-50.5,1.5,77.126
-49.5,1.5,-21.645
-48.5,1.5,-21.36
-47.5,1.5,3.7124
-46.5,1.5,-1458.2
-45.5,1.5,-3353
-44.5,1.5,-4132.4
-43.5,1.5,-4166.1
-42.5,1.5,-4320.5
-41.5,1.5,-4456.9
-40.5,1.5,-4438.9
-39.5,1.5,-4288.2
-38.5,1.5,-4162.1
-37.5,1.5,-4189.7
-36.5,1.5,-4108
-35.5,1.5,-3966.2
-34.5,1.5,-3902.4
-33.5,1.5,-3685.5
-32.5,1.5,-3416.7
-31.5,1.5,-3101.4
-30.5,1.5,-2771.4
-29.5,1.5,-3018.1
-28.5,1.5,-3281.9
-27.5,1.5,-3512.9
-26.5,1.5,-3637.1
-25.5,1.5,-3609
-24.5,1.5,-3444.5
-23.5,1.5,-4074.6
-22.5,1.5,-4428.8
-21.5,1.5,-4677.8
-20.5,1.5,-4800.9
-19.5,1.5,-4904.6
-18.5,1.5,-4978
-17.5,1.5,-5150.5
-16.5,1.5,-5134
-15.5,1.5,-4898
-14.5,1.5,-4501
-13.5,1.5,-4668.2
-12.5,1.5,-4828.6
-11.5,1.5,-4625.3
-10.5,1.5,-4720.8
-9.5,1.5,-4805.2
-8.5,1.5,-4887.3
-7.5,1.5,-4936.6
-6.5,1.5,-4983.1
-5.5,1.5,-5260.2
-4.5,1.5,-5219.8
-3.5,1.5,-5075.7
-2.5,1.5,-5098.4
-1.5,1.5,-5009.6
-0.5,1.5,-4979.2
0.5,1.5,-4798.6
1.5,1.5,-4596.2
2.5,1.5,-4363.3
3.5,1.5,-4287.6
4.5,1.5,-3710.1
5.5,1.5,-3799.2
6.5,1.5,-2957.9
7.5,1.5,-2304.8
8.5,1.5,-2061.6
9.5,1.5,-400.46
10.5,1.5,681.36
11.5,1.5,651.53
12.5,1.5,562.03
13.5,1.5,488.6
14.5,1.5,551.61
15.5,1.5,461.03
16.5,1.5,320.5
17.5,1.5,368.22
18.5,1.5,305.63
19.5,1.5,366.79
20.5,1.5,357.5
21.5,1.5,386.08
22.5,1.5,401.4
23.5,1.5,426.05
24.5,1.5,472.14
25.5,1.5,482.97
26.5,1.5,459.41
27.5,1.5,634.28
28.5,1.5,726.18
29.5,1.5,971.14
30.5,1.5,1148.2
31.5,1.5,945.63
32.5,1.5,1130.2
33.5,1.5,987.93
34.5,1.5,1583.7
35.5,1.5,1397.1
36.5,1.5,972.98
37.5,1.5,927.16
38.5,1.5,332.26
39.5,1.5,245.41
40.5,1.5,176.65
41.5,1.5,78.883
42.5,1.5,39.792
43.5,1.5,248.22
44.5,1.5,-430.34
45.5,1.5,-1888.3
46.5,1.5,-3441.7
47.5,1.5,-4221.6
48.5,1.5,-4458.3
49.5,1.5,-4748.5
50.5,1.5,-5067.9
51.5,1.5,-5133.8
52.5,1.5,-5167.4
53.5,1.5,-5030
54.5,1.5,-5061.9
55.5,1.5,-4884.7
56.5,1.5,-4391.6
57.5,1.5,-4599.3
58.5,1.5,-4530.5
59.5,1.5,-4554.8
60.5,1.5,-4543.5
61.5,1.5,-4335.5
62.5,1.5,-4092.8
63.5,1.5,-3920.8
64.5,1.5,-3630.7
65.5,1.5,-3528.3
66.5,1.5,-2971.2
67.5,1.5,-3347.7
68.5,1.5,-3829.3
69.5,1.5,-3930.1
70.5,1.5,-4014.1
71.5,1.5,-4068.9
72.5,1.5,-3071.9
73.5,1.5,-1496.4
74.5,1.5,-2635.5
75.5,1.5,-3147.9
76.5,1.5,-4216.3
77.5,1.5,-4381.4
78.5,1.5,-4604.8
79.5,1.5,-4356.3
80.5,1.5,-4465.9
81.5,1.5,-4348.6
82.5,1.5,-4487.3
83.5,1.5,-4362.3
84.5,1.5,-4514.8
85.5,1.5,-4231.8
86.5,1.5,-4491.2
87.5,1.5,-4319.9
88.5,1.5,-4103.5
89.5,1.5,-2680.8
90.5,1.5,-3155
91.5,1.5,-4607.6
92.5,1.5,-4128.6
93.5,1.5,-4367.2
94.5,1.5,-4883.1
95.5,1.5,-4821.6
96.5,1.5,-2768.8
97.5,1.5,-191.21
98.5,1.5,34.901
99.5,1.5,472.98
100.5,1.5,8.9975
101.5,1.5,-86.816
102.5,1.5,131.56
103.5,1.5,-136.01
104.5,1.5,118.53
105.5,1.5,-82.327
106.5,1.5,-22.166
107.5,1.5,99.395
108.5,1.5,-137.73
109.5,1.5,223.49
110.5,1.5,1.9273
111.5,1.5,116.49
112.5,1.5,146
113.5,1.5,492.85
114.5,1.5,598.6
115.5,1.5,1051.6
116.5,1.5,443.78
117.5,1.5,649.48
118.5,1.5,-149.64
119.5,1.5,-2969.2
120.5,1.5,-2610.6
121.5,1.5,-1428.6
122.5,1.5,-2813.1
123.5,1.5,-2943.7
124.5,1.5,-1788.3
125.5,1.5,-933.41
126.5,1.5,-2171.5
127.5,1.5,-483.24
128.5,1.5,42.467
129.5,1.5,-3262.3
130.5,1.5,-3814.4
131.5,1.5,-3487.6
132.5,1.5,-3826.1
133.5,1.5,-3553.4
134.5,1.5,-3751.5
135.5,1.5,-4294.5
136.5,1.5,-4218.6
137.5,1.5,-3962.7
138.5,1.5,-4443.7
139.5,1.5,-4336.2
140.5,1.5,-3779.4
141.5,1.5,-2817.4
142.5,1.5,-2880.6
143.5,1.5,-3845.3
144.5,1.5,-4402.4
145.5,1.5,-4508.8
146.5,1.5,-4606.5
147.5,1.5,-4489.6
148.5,1.5,-4642
149.5,1.5,-4354.7
150.5,1.5,-4969.1
151.5,1.5,-5035.3
152.5,1.5,-4152.9
153.5,1.5,-3449.5
154.5,1.5,-2802.8
155.5,1.5,-2670.7
156.5,1.5,-2323.7
157.5,1.5,-2547.9
158.5,1.5,-2448.6
159.5,1.5,-2618.8
160.5,1.5,-3136.9
161.5,1.5,-3929.6
162.5,1.5,-3978.1
163.5,1.5,-4506
164.5,1.5,-4336.6
165.5,1.5,-4280.4
166.5,1.5,-4195
167.5,1.5,-4313.5
168.5,1.5,-4242.4
169.5,1.5,-4523.5
170.5,1.5,-4052.2
171.5,1.5,-4413.9
172.5,1.5,-3383.4
173.5,1.5,-3326.3
174.5,1.5,-4679.3
175.5,1.5,-4502.1
176.5,1.5,-5089.4
177.5,1.5,-5504.8
178.5,1.5,-5540.2
179.5,1.5,-5487.9
-179.5,0.5,-5211.6
-178.5,0.5,-5251.1
-177.5,0.5,-5282.2
-176.5,0.5,-4879.9
-175.5,0.5,-5414.8
-174.5,0.5,-5406.3
-173.5,0.5,-5374.5
-172.5,0.5,-5687.3
-171.5,0.5,-5551
-170.5,0.5,-5578.6
-169.5,0.5,-5476.6
-168.5,0.5,-5291.2
-167.5,0.5,-5155.8
-166.5,0.5,-5227.9
-165.5,0.5,-5119.1
-164.5,0.5,-4762.9
-163.5,0.5,-4858.7
-162.5,0.5,-4878.4
-161.5,0.5,-5121.5
-160.5,0.5,-4858.9
-159.5,0.5,-4624.5
-158.5,0.5,-4623.1
-157.5,0.5,-3989.8
-156.5,0.5,-4042.8
-155.5,0.5,-4563.3
-154.5,0.5,-4620.4
-153.5,0.5,-4535.6
-152.5,0.5,-4109.9
-151.5,0.5,-3919.6
-150.5,0.5,-4203.5
-149.5,0.5,-4356.6
-148.5,0.5,-4389.5
-147.5,0.5,-4249
-146.5,0.5,-4286.3
-145.5,0.5,-4411.8
-144.5,0.5,-4340.3
-143.5,0.5,-4322.7
-142.5,0.5,-4306.5
-141.5,0.5,-4388.9
-140.5,0.5,-4316.4
-139.5,0.5,-4324.9
-138.5,0.5,-4312.5
-137.5,0.5,-4329.9
-136.5,0.5,-4399.5
-135.5,0.5,-4227.6
-134.5,0.5,-4096.7
-133.5,0.5,-4362.1
-132.5,0.5,-4360.1
-131.5,0.5,-4308.1
-130.5,0.5,-4447.3
-129.5,0.5,-4440.2
-128.5,0.5,-4453.8
-127.5,0.5,-4475.5
-126.5,0.5,-4525.1
-125.5,0.5,-4532
-124.5,0.5,-4571.7
-123.5,0.5,-4394.5
-122.5,0.5,-4374
-121.5,0.5,-4333.8
-120.5,0.5,-4180.4
-119.5,0.5,-4041.5
-118.5,0.5,-4051.9
-117.5,0.5,-4026.4
-116.5,0.5,-3999.9
-115.5,0.5,-3980.8
-114.5,0.5,-3964.2
-113.5,0.5,-3969.8
-112.5,0.5,-3939.4
-111.5,0.5,-3908
-110.5,0.5,-3869.7
-109.5,0.5,-3695.6
-108.5,0.5,-3624.3
-107.5,0.5,-3662.3
-106.5,0.5,-3699.9
-105.5,0.5,-3659.7
-104.5,0.5,-3555.3
-103.5,0.5,-3459.4
-102.5,0.5,-3196.2
-101.5,0.5,-3148.5
-100.5,0.5,-3377.6
-99.5,0.5,-3395.8
-98.5,0.5,-3497.2
-97.5,0.5,-3307.7
-96.5,0.5,-3314.7
-95.5,0.5,-3375.8
-94.5,0.5,-3340.8
-93.5,0.5,-2992.8
-92.5,0.5,-2873.1
-91.5,0.5,-2257.3
-90.5,0.5,-1650
-89.5,0.5,-2319.6
-88.5,0.5,-2417.8
-87.5,0.5,-2763.1
-86.5,0.5,-2739.7
-85.5,0.5,-3070.3
-84.5,0.5,-3249.9
-83.5,0.5,-3560.2
-82.5,0.5,-2895.9
-81.5,0.5,-3038.3
-80.5,0.5,-1395.4
-79.5,0.5,92.172
-78.5,0.5,1972.5
-77.5,0.5,2233.9
-76.5,0.5,279.46
-75.5,0.5,18.399
-74.5,0.5,293.58
-73.5,0.5,234.58
-72.5,0.5,250.28
-71.5,0.5,191.76
-70.5,0.5,220.7
-69.5,0.5,129.76
-68.5,0.5,170.16
-67.5,0.5,-18.539
-66.5,0.5,146.2
-65.5,0.5,299.49
-64.5,0.5,38.071
-63.5,0.5,59.209
-62.5,0.5,69.926
-61.5,0.5,209.84
-60.5,0.5,4.8594
-59.5,0.5,225.44
-58.5,0.5,301.6
-57.5,0.5,255.68
-56.5,0.5,207.11
-55.5,0.5,394.11
-54.5,0.5,287.96
-53.5,0.5,237.27
-52.5,0.5,240.1
-51.5,0.5,107.92
-50.5,0.5,-69.017
-49.5,0.5,-22.544
-48.5,0.5,-106.62
-47.5,0.5,15.892
