78,55,-5.0946,2.3006
78,56,5.6293,-2.0052
78,57,-1.5164,-5.2791
78,58,-2.8597,-1.6561
78,59,-1.642,-7.8803
78,60,-6.6255,-4.2705
78,61,1.4749,3.3261
78,62,-0.052469,-7.4505
78,63,0.17826,-4.0659
78,64,-4.4237,-8.5475
78,65,-2.7653,1.2018
78,66,3.5034,-3.5319
78,67,5.0701,-3.2227
78,68,-0.47426,-7.2991
78,69,-1.322,0.46427
78,70,2.0717,1.1016
78,71,4.4976,-2.6727
78,72,-6.6702,-0.68851
78,73,-8.7483,-2.0636
78,74,3.5381,5.1458
78,75,-1.7292,-6.0278
78,76,-4.0561,1.1648
78,77,1.2059,-3.5577
78,78,-3.2081,0.096032
79,0,-0.45236,0
79,1,-4.6809,5.1671
79,2,2.0542,-1.4553
79,3,-5.2582,4.3149
79,4,-6.0677,0.3459
79,5,-3.4847,0.21782
79,6,-2.3933,-3.1107
79,7,6.4794,-1.5627
79,8,-0.52464,8.918
79,9,-4.7521,3.4954
79,10,-2.1399,-0.64228
79,11,3.4119,-5.6758
79,12,2.367,4.1114
79,13,-4.6666,1.3294
79,14,-3.4442,-3.8046
79,15,1.842,1.969
79,16,-8.1331,-5.0662
79,17,-4.0428,10.498
79,18,0.13443,-3.7731
79,19,-8.584,-4.4176
79,20,-1.169,6.2425
79,21,-0.92584,0.17628
79,22,-1.3026,-0.24672
79,23,-0.79749,4.8795
79,24,-2.3407,-0.86112
79,25,2.54,0.098818
79,26,1.7296,-3.7822
79,27,-5.0127,0.76459
79,28,-5.304,2.3133
79,29,-2.6228,3.7306
79,30,1.2,-4.2977
79,31,2.4601,-4.3384
79,32,2.9776,-2.3839
79,33,3.8785,7.3078
79,34,0.1392,4.6976
79,35,-1.746,-2.7563
79,36,-1.4722,-3.2548
79,37,-0.44925,-8.1386
79,38,-5.9722,-0.091032
79,39,0.34265,5.206
79,40,2.4426,0.063226
79,41,-5.8425,-1.6383
79,42,0.63142,-1.5793
79,43,6.1895,3.6585
79,44,8.7128,-1.4805
79,45,-1.2398,-6.1254
79,46,2.173,2.2192
79,47,2.7947,-1.0775
79,48,2.4576,-4.4509
79,49,-3.0388,0.91641
79,50,-3.0205,2.864
79,51,-2.1703,1.6959
79,52,-2.2886,-1.6372
79,53,1.7077,-3.4091
79,54,-8.314,1.8072
79,55,6.4758,1.1363
79,56,-0.43131,-0.56388
79,57,-1.3057,2.8296
79,58,4.9273,1.5285
79,59,7.2317,4.616
79,60,1.6676,-2.421
79,61,-0.15291,-3.4319
79,62,-2.5578,-3.0515
79,63,-3.6594,0.47623
79,64,-6.1629,3.4488
79,65,-5.7906,10.643
79,66,0.64172,-10.827
79,67,-4.9703,2.0656
79,68,-2.0428,5.1817
79,69,-2.4471,-1.8182
79,70,-0.53361,10.38
79,71,0.3603,5.3418
79,72,1.1011,3.2849
79,73,1.5799,-5.4422
79,74,0.84814,-0.39072
79,75,-3.2363,-2.7947
79,76,-3.6524,1.3624
79,77,-4.2284,-3.5494
79,78,-6.0519,2.0067
79,79,-2.201,-2.3995
80,0,0.056449,0
80,1,-1.8921,-3.104
80,2,-0.073612,-5.8099
80,3,1.7577,-0.2005
80,4,-2.5747,-2.1078
80,5,6.3688,-0.046801
80,6,-0.89296,0.96547
80,7,0.8093,5.0186
80,8,-6.5718,-1.3137
80,9,1.7225,-3.1304
80,10,7.5978,2.5787
80,11,0.02152,-1.2896
80,12,-6.1328,2.5834
80,13,1.4315,3.8505
80,14,2.6603,-4.3546
80,15,-3.2579,-1.6419
80,16,-0.6189,0.98413
80,17,-0.94107,-0.64661
80,18,3.0771,-0.11279
80,19,2.1251,4.6703
80,20,2.1604,-0.69486
80,21,-8.7521,-5.2983
80,22,3.9297,5.996
80,23,-3.5355,7.5885
80,24,6.3018,-3.1816
80,25,-3.1372,0.011844
80,26,1.4392,-1.0742
80,27,-1.578,3.271
80,28,-4.0561,0.51499
80,29,-1.8804,-3.9362
80,30,-2.8723,-2.932
80,31,1.5282,6.3246
80,32,1.3937,0.9575
80,33,-2.3528,-3.9689
80,34,1.4325,-2.6602
80,35,-2.0537,-5.114
80,36,0.83597,1.4941
80,37,7.615,-7.1252
80,38,2.197,-1.2279
80,39,-1.3475,-3.6598
80,40,-0.24775,0.63528
80,41,-2.6759,1.0766
80,42,3.1406,-3.9016
80,43,0.079436,4.1924
80,44,-4.7715,-3.0816
80,45,-0.50274,-2.3903
80,46,2.5717,-0.90934
80,47,-2.8717,-1.7721
80,48,1.6281,5.8028
80,49,5.93,2.7621
80,50,-0.72604,4.1234
80,51,-4.3152,-0.40146
80,52,-2.0941,1.0365
80,53,1.5957,-2.0394
80,54,2.7069,2.4196
80,55,4.7259,4.3902
80,56,3.8199,-0.6851
80,57,-4.9597,-0.39883
80,58,-3.1818,3.2796
80,59,-0.059812,0.55975
80,60,-6.4452,-5.6882
80,61,1.9811,-4.0609
80,62,-9.1223,-8.1313
80,63,0.36006,-5.5744
80,64,3.6311,-1.7493
80,65,1.5447,-5.8808
80,66,1.9366,1.6453
80,67,4.195,7.2639
80,68,-4.4983,-4.7788
80,69,-2.2308,1.1743
80,70,-3.3034,-5.5232
80,71,-10.226,-8.8971
80,72,-3.2172,-0.42955
80,73,-2.5306,-0.08522
80,74,6.7714,5.4824
80,75,5.1647,1.025
80,76,-3.6573,-7.1141
80,77,-1.2681,2.5431
80,78,-3.0718,4.7094
80,79,-0.58878,-1.6633
80,80,5.0292,5.0176
81,0,-0.66672,0
81,1,1.0446,-4.8037
81,2,-2.8291,-3.4339
81,3,2.8286,-3.4942
81,4,0.19541,4.7165
81,5,1.6409,2.2705
81,6,-2.9407,3.2063
81,7,1.3616,0.859
81,8,-4.3206,1.9305
81,9,0.30154,0.064333
81,10,2.1472,-6.1285
81,11,-1.5263,-5.7281
81,12,-3.4987,-3.0586
81,13,-0.2083,0.97449
81,14,-0.88369,-0.88425
81,15,-1.9916,-8.4639
81,16,8.6692,0.10749
81,17,-0.045046,-1.2235
81,18,-6.6003,4.997
81,19,0.8915,3.5471
81,20,-0.69793,-4.988
81,21,2.7733,2.6141
81,22,1.2532,7.5188
81,23,-3.2015,2.5955
81,24,2.766,-6.1762
81,25,6.0378,-2.3279
81,26,-1.3271,2.243
81,27,1.4989,1.9693
81,28,-0.83434,2.2329
81,29,-0.82184,-3.7773
81,30,-5.8481,0.61857
81,31,8.8009,0.91579
81,32,-6.4444,-3.35
81,33,-5.0915,-2.694
81,34,-4.5299,1.5764
81,35,-2.3962,3.4916
81,36,1.4285,4.2345
81,37,-6.9642,-5.0597
81,38,2.601,-5.295
81,39,-1.2686,-3.8694
81,40,-1.4521,4.6916
81,41,3.3389,-1.2937
81,42,3.428,2.9791
81,43,-0.037137,1.6246
81,44,-2.2056,-0.55172
81,45,7.22,1.5451
81,46,7.3413,-0.69722
81,47,-10.111,1.5934
81,48,-2.4361,2.2842
81,49,-3.2096,-1.9671
81,50,-1.8605,0.37471
81,51,-3.1984,0.55892
81,52,1.3694,-1.3567
81,53,5.1442,-0.49661
81,54,1.7179,-5.012
81,55,1.6468,0.65894
81,56,4.6478,6.5738
81,57,0.46634,-2.069
81,58,-0.38216,-1.2879
81,59,4.5956,-4.4829
81,60,-5.0699,-7.5885
81,61,3.0717,-4.8304
81,62,0.92244,1.1799
81,63,-3.6271,-6.9792
81,64,-2.3349,-1.4216
81,65,3.1368,5.9049
81,66,1.706,-4.2002
81,67,6.0916,-5.8016
81,68,-10.99,2.4661
81,69,4.9668,0.48289
81,70,2.1695,2.3854
81,71,5.9623,9.392
81,72,0.23475,-3.2909
81,73,2.2987,6.7352
81,74,4.1925,-1.1476
81,75,-4.2065,-2.2387
81,76,7.6028,-5.0343
81,77,5.0593,-0.49557
81,78,-0.6909,5.0466
81,79,-7.7725,-6.6357
81,80,3.9695,2.8792
81,81,-3.7055,6.8882
82,0,-1.4058,0
82,1,0.028388,-0.44517
82,2,3.4412,-7.8531
82,3,-4.2106,1.536
82,4,-1.8369,0.7723
82,5,-3.9651,-2.2283
82,6,1.6041,0.48255
82,7,1.9471,-2.5988
82,8,-6.4235,-0.19342
82,9,6.6245,1.4451
82,10,6.5217,-3.283
82,11,-1.9003,-0.71554
82,12,-0.17567,5.1813
82,13,3.3514,-1.6841
82,14,-2.1161,-2.2893
82,15,-0.20225,-1.2467
82,16,4.5231,-5.3585
82,17,-7.8551,1.5687
82,18,8.2847,-1.8062
82,19,1.6263,-1.819
82,20,0.13992,-2.8803
82,21,4.6391,-5.7881
82,22,-0.45444,5.4508
82,23,1.3289,3.4021
82,24,0.28545,1.1031
82,25,4.5516,2.5685
82,26,-2.2209,-1.2271
82,27,0.5641,-0.2971
82,28,-3.9631,3.0739
82,29,-2.8719,1.0142
82,30,1.1873,-3.8394
82,31,1.4729,3.1279
82,32,1.5803,5.0735
82,33,-7.7697,-4.4834
82,34,-7.0459,1.9833
82,35,4.0259,3.2065
82,36,0.67673,-1.9645
82,37,-6.2454,1.651
82,38,0.17178,0.37436
82,39,-0.99172,4.3379
82,40,2.8552,4.6434
82,41,-3.8744,-2.7505
82,42,6.2141,2.1645
82,43,-1.7946,4.6292
82,44,-0.98561,0.97185
82,45,3.8377,-4.3858
82,46,-6.9407,3.7096
82,47,-3.2561,4.7438
82,48,-1.9302,0.84078
82,49,-4.0076,0.43263
82,50,1.9955,-3.3344
82,51,4.222,2.4677
82,52,0.85604,2.9626
82,53,-1.0804,2.4395
82,54,-0.11796,0.35286
82,55,2.0417,0.79599
82,56,-2.7627,2.6703
82,57,0.30658,-1.5344
82,58,5.5336,-1.994
82,59,-0.17582,-4.5576
82,60,-0.50825,-3.1086
82,61,0.58622,-5.8211
82,62,-10.716,6.213
82,63,-5.5357,0.92817
82,64,3.029,1.6985
82,65,-2.6616,-3.9356
82,66,-1.0669,-5.7042
82,67,5.6508,-8.4795
82,68,3.7898,-6.1747
82,69,9.9139,-1.72
82,70,-3.926,1.3949
82,71,0.59356,-7.6999
82,72,-1.5585,-3.5881
82,73,-3.3009,-3.315
82,74,-2.9062,-1.8185
82,75,0.069099,1.0486
82,76,-5.8017,-1.0907
82,77,-2.8493,6.824
82,78,-1.7248,5.1236
82,79,-0.85786,-2.4373
82,80,12.517,-2.5485
82,81,-5.9806,2.1477
82,82,-5.1486,-3.0877
83,0,-0.30249,0
83,1,3.1035,-4.3882
83,2,0.55045,-0.70841
83,3,-1.4797,-2.4371
83,4,-1.1259,-1.3167
83,5,0.21292,6.7122
83,6,3.3968,-2.2855
83,7,-5.6641,1.9009
83,8,1.7601,2.2749
83,9,6.1045,2.9604
83,10,3.927,3.336
83,11,-5.552,-3.4694
83,12,-2.4577,3.969
83,13,-2.0507,2.2816
83,14,-3.2742,1.0237
83,15,-4.3512,-1.7581
83,16,-4.7942,-1.0963
83,17,-0.33394,-2.4116
83,18,-1.5764,-7.0754
83,19,1.0986,10.13
83,20,-2.5682,2.8116
83,21,-1.1057,-1.5298
83,22,-5.8526,-4.65
83,23,-2.4557,-7.345
83,24,0.49187,4.1869
83,25,0.62701,2.7991
83,26,-2.6492,-1.7115
83,27,-4.5416,-4.8572
83,28,2.0444,0.11432
83,29,-6.5719,2.5545
83,30,-1.9059,-0.2659
83,31,-0.65975,4.5728
83,32,1.6033,-1.0471
83,33,-2.8022,-3.772
83,34,5.1349,-2.1728
83,35,0.32303,0.53739
83,36,-4.8991,5.9758
83,37,-4.3087,9.9345
83,38,2.9087,2.2829
83,39,6.7081,3.8695
83,40,0.53206,-2.1478
83,41,-1.7834,-1.1633
83,42,2.0471,0.50997
83,43,-5.3933,1.2736
83,44,0.76796,-1.0605
83,45,-3.6491,4.54
83,46,4.8831,2.7478
83,47,3.0042,-6.3195
83,48,2.204,-3.637
83,49,7.1842,-1.2562
83,50,2.817,-1.0103
83,51,0.52379,-3.2073
83,52,-6.8252,0.71513
83,53,-1.3786,2.1868
83,54,-1.9856,0.67158
83,55,0.14297,-3.6195
83,56,-1.3461,2.2809
83,57,-0.51506,1.3295
83,58,1.6601,-0.22261
83,59,-1.3763,-2.4736
83,60,-3.6414,-5.4271
83,61,-4.7365,-0.67611
83,62,3.8312,-0.0054557
83,63,0.50304,-3.9563
83,64,0.16229,-2.8879
83,65,4.2323,0.15102
83,66,-2.3124,-0.91103
83,67,-1.1956,1.7669
83,68,3.5734,2.1333
83,69,-2.5277,-4.8307
83,70,5.2323,2.0168
83,71,-2.3206,-2.3891
83,72,-1.5859,2.4928
83,73,5.8253,5.2915
83,74,6.7199,0.14776
83,75,-0.33113,-7.2346
83,76,1.1806,-4.0948
83,77,-2.266,0.98989
83,78,-6.5054,2.916
83,79,1.7946,-5.1225
83,80,-0.89517,1.0271
83,81,4.2878,5.1421
83,82,-2.1456,-4.8563
83,83,5.2867,-3.4177
84,0,4.7686,0
84,1,-2.8187,0.40491
84,2,0.3071,-0.66047
84,3,-4.4779,3.7619
84,4,1.8642,-0.53407
84,5,0.51021,3.1593
84,6,-1.2967,0.33971
84,7,1.7625,-1.0911
84,8,-0.13439,4.0996
84,9,0.031181,1.6453
84,10,-4.0208,5.3662
84,11,-0.8182,6.2802
84,12,4.9399,4.9441
84,13,0.70811,-0.82098
84,14,-2.0797,3.5683
84,15,-3.3788,-1.3482
84,16,-1.6563,-0.26
84,17,1.9214,-2.4453
84,18,-4.972,-0.91619
84,19,-4.7244,2.6799
84,20,-3.3571,-1.3102
84,21,1.1357,2.6294
84,22,3.4596,2.7481
84,23,2.4279,-7.0387
84,24,-4.3854,5.1288
84,25,0.42625,-0.52248
84,26,-2.5279,-6.4919
84,27,-2.5685,-1.6867
84,28,2.4972,-2.5918
84,29,3.5404,4.7354
84,30,2.7173,5.7579
84,31,-4.0001,5.3943
84,32,-2.5614,-2.1465
84,33,0.71791,-3.1931
84,34,2.5854,-3.3909
84,35,0.0012792,3.1489
84,36,-0.2256,5.0231
84,37,2.9077,-1.0945
84,38,-5.8982,2.6135
84,39,-1.1785,-6.2903
84,40,0.81557,2.1353
84,41,4.2941,-2.2806
84,42,-1.547,2.1575
84,43,-4.2899,6.3782
84,44,1.7411,-5.3635
84,45,4.0428,3.9953
84,46,-0.28688,-1.0593
84,47,1.2631,-7.8313
84,48,3.7745,-0.18599
84,49,0.10654,-1.2276
84,50,1.2821,5.3296
84,51,-0.82911,0.80236
84,52,1.5943,0.81423
84,53,-1.1415,-0.18012
84,54,-0.8402,0.66052
84,55,1.5343,3.3766
84,56,-0.19862,2.6252
84,57,4.0724,3.539
84,58,-1.251,0.53573
84,59,-0.13155,6.8672
84,60,-5.6866,1.5129
84,61,-2.9244,3.2992
84,62,-3.1194,-6.1705
84,63,-0.77798,-3.9789
84,64,-2.1161,-3.5677
84,65,-2.9997,-2.4993
84,66,2.5414,0.65162
84,67,2.5795,1.3099
84,68,-6.8562,0.65258
84,69,3.4936,0.22768
84,70,-4.0423,2.9859
84,71,-5.0375,0.37106
84,72,-1.7521,4.9179
84,73,-11.955,1.0991
84,74,-5.398,3.887
84,75,-0.84036,-3.3328
84,76,-4.4503,0.28616
84,77,4.7323,-2.8105
84,78,-3.6214,-2.6293
84,79,-1.4017,-2.1045
84,80,-3.341,-3.6791
84,81,-1.3117,6.2565
84,82,1.1197,3.4024
84,83,-2.4119,2.7582
84,84,1.2571,4.9468
85,0,3.0034,0
85,1,-1.4863,0.52377
85,2,3.3317,-2.1426
85,3,-3.2541,3.154
85,4,-4.4279,1.1344
85,5,-4.0167,-1.4648
85,6,-8.573,0.31598
85,7,0.56701,-1.6414
85,8,3.3227,-0.36931
85,9,3.4387,2.9581
85,10,-5.558,1.7955
85,11,-0.93987,-2.041
85,12,-0.83775,-3.037
85,13,-2.053,-0.012949
85,14,0.19992,-4.6539
85,15,-1.2196,3.8807
85,16,2.166,0.64728
85,17,-4.6423,-1.4747
85,18,2.425,4.6129
85,19,-1.1275,4.0657
85,20,2.5124,5.2455
85,21,-3.3852,5.7719
85,22,1.4296,4.9226
85,23,2.0037,-4.6181
85,24,1.8262,4.4165
85,25,-8.2557,0.010852
85,26,7.3215,-2.8268
85,27,-1.5408,0.90195
85,28,3.3676,-1.2792
85,29,-6.62,-1.447
85,30,-0.85209,4.9441
85,31,-5.1266,-4.2127
85,32,-5.8466,-2.6499
85,33,7.013,4.9718
85,34,1.5783,-4.0168
85,35,1.5854,1.8378
85,36,2.8469,-5.2031
85,37,-2.0601,-3.4491
85,38,-4.8372,4.7287
85,39,3.2316,-4.5997
85,40,-3.1747,-2.1144
85,41,-0.90646,-2.1026
85,42,-1.7724,0.97237
85,43,1.0706,-4.372
85,44,2.8085,-4.6033
85,45,-0.048186,1.0762
85,46,-3.2997,0.033771
85,47,2.8907,-0.01126
85,48,5.1948,-0.28784
85,49,2.3552,-1.4339
85,50,0.99136,-1.5739
85,51,-2.1825,-2.8567
85,52,2.5047,-1.1318
85,53,-3.3282,-2.4544
85,54,-6.8349,1.1135
85,55,3.2528,-4.223
85,56,0.62486,-2.7068
85,57,-0.19937,-2.7113
85,58,-2.5108,2.3052
85,59,0.61412,5.9266
85,60,1.9638,6.198
85,61,-0.14456,-0.87176
85,62,-3.0791,-4.7578
85,63,2.8074,-3.1553
85,64,4.2749,1.2504
85,65,3.0606,-8.7871
85,66,-0.91308,-0.9098
85,67,-4.6954,1.5118
85,68,3.7147,0.48372
85,69,-4.6057,0.14295
85,70,4.0458,-0.056423
85,71,-4.0489,-1.4548
85,72,-5.0839,2.6177
85,73,0.94302,4.6457
85,74,5.6967,0.10965
85,75,0.56898,3.4976
85,76,0.78432,-4.0748
85,77,-4.0739,3.8127
85,78,0.017588,-1.0742
85,79,8.3662,-7.2439
85,80,4.2741,-0.6091
85,81,2.7993,-2.0813
85,82,-3.2032,-3.2486
85,83,-3.0183,-1.0212
85,84,2.5282,3.6933
85,85,-0.84927,1.8863
86,0,-1.9456,0
86,1,7.7094,-2.2156
86,2,-5.5058,-8.2636
86,3,0.094041,2.8208
86,4,0.27127,-0.82161
86,5,5.4263,4.2845
86,6,-0.54416,-0.15803
86,7,-1.1114,-4.348
86,8,-2.2418,4.3809
86,9,-0.9641,3.4615
86,10,-5.1068,-1.2828
86,11,-1.3436,-0.54217
86,12,-0.86682,-1.5401
86,13,1.0847,-1.9875
86,14,2.1908,-2.1841
86,15,-4.2532,1.5689
86,16,-4.6804,0.68664
86,17,1.144,-0.69282
86,18,3.7482,-5.2904
86,19,1.71,-5.1627
86,20,6.4927,-2.1513
86,21,2.2535,7.0031
86,22,-0.023024,1.0161
86,23,1.753,3.3426
86,24,4.8642,2.0566
86,25,5.6874,-2.1582
86,26,-3.2961,5.6083
86,27,5.072,5.6246
86,28,0.45612,-4.1152
86,29,-0.052987,-3.5494
86,30,-6.8588,-3.9939
86,31,-4.2721,0.29203
86,32,1.1369,0.36674
86,33,7.4084,4.7101
86,34,-5.4075,5.8807
86,35,-0.60971,-0.70389
86,36,-3.5933,-0.030661
86,37,5.0302,4.27
86,38,7.0035,3.0239
86,39,-0.69506,1.6374
86,40,0.86739,1.2896
86,41,-2.3629,-1.0123
86,42,1.1076,-3.5915
86,43,-2.0767,-1.1265
86,44,-0.068529,-3.1141
86,45,-2.761,7.9691
86,46,1.4469,3.9947
86,47,0.54072,-1.7519
86,48,2.715,0.28571
86,49,-2.3654,2.426
86,50,4.3161,-2.303
86,51,3.328,-0.13288
86,52,4.9953,1.662
86,53,-2.1384,3.4459
86,54,-0.83153,3.5965
86,55,4.5044,-0.95233
86,56,1.1505,0.65236
86,57,3.8679,-4.9206
86,58,4.7572,2.5868
86,59,4.3053,-3.5082
86,60,1.5635,-1.0022
86,61,2.2977,0.34458
86,62,2.2557,6.8047
86,63,3.8316,-1.1169
86,64,1.2433,7.673
86,65,-6.6248,5.8243
86,66,-3.3112,-1.0895
86,67,-0.68783,6.7609
86,68,3.4443,0.4845
86,69,3.8615,-5.2586
86,70,-1.9004,-0.42711
86,71,-5.6421,1.025
86,72,2.3442,4.3934
86,73,-2.7465,-1.2261
86,74,0.81377,-3.5691
86,75,4.5132,6.4599
86,76,-7.4938,0.073402
86,77,-5.1215,3.7286
86,78,6.0016,10.417
86,79,-0.091037,-1.9984
86,80,-2.96,5.3172
86,81,-1.3408,-0.036591
86,82,1.7227,6.6185
86,83,-0.11979,-5.0005
86,84,-1.4963,-0.57932
86,85,-2.8401,2.2111
86,86,-6.1668,0.63187
87,0,7.2833,0
87,1,-2.8354,-2.0428
87,2,0.70198,2.6561
87,3,1.3895,4.3658
87,4,-2.3879,-0.85998
87,5,2.1276,1.3963
87,6,-1.1422,1.2882
87,7,4.0096,1.25
87,8,-2.432,-1.5035
87,9,-3.6212,1.6603
87,10,3.3725,-4.6608
87,11,-2.7933,-1.2847
87,12,0.07682,5.0564
87,13,-4.5622,-2.688
87,14,-2.3623,-0.89704
87,15,-2.4833,-0.086404
87,16,-4.9921,0.47557
87,17,0.51946,-5.1816
87,18,5.2892,4.3639
87,19,-4.0873,-6.6156
87,20,2.5708,2.2031
87,21,3.2062,-1.1478
87,22,1.6059,-3.3097
87,23,6.8149,0.27896
87,24,5.3276,-0.4801
87,25,-1.0027,0.42667
87,26,1.7496,-0.48746
87,27,0.93417,5.697
87,28,-0.63275,-2.9601
87,29,1.1306,1.8507
87,30,0.14259,-2.1251
87,31,3.1416,4.8147
87,32,-1.9024,1.3528
87,33,-4.6075,4.2793
87,34,-7.8387,-0.13009
87,35,-7.3552,1.1591
87,36,5.5694,-0.81649
87,37,5.4574,2.6011
87,38,2.8214,4.7931
87,39,1.5303,6.7548
87,40,0.58282,-4.3832
87,41,3.6129,-0.9662
87,42,5.7998,4.8008
87,43,0.31021,-0.27468
87,44,1.1524,-1.3044
87,45,-3.0062,1.6556
87,46,0.70274,-5.5022
87,47,1.437,1.1379
87,48,3.0453,2.8324
87,49,-1.2944,3.9057
87,50,-1.3807,3.562
87,51,0.065447,-2.1092
87,52,3.8113,2.3527
87,53,2.0091,2.9269
87,54,2.3009,3.0247
87,55,-2.4581,-2.9328
87,56,-0.43938,-0.14949
87,57,-1.2799,-2.232
87,58,2.9303,-4.3366
87,59,-1.3862,0.20138
87,60,3.2114,-4.3836
87,61,3.2369,-0.033326
87,62,1.1059,-6.8557
87,63,-5.0157,-4.1642
87,64,-0.093556,3.6566
87,65,-0.21701,-7.4927
87,66,-0.59058,-0.42376
87,67,10.421,-3.3691
87,68,-1.8499,-6.8026
87,69,-2.2965,1.417
87,70,-2.8318,6.6879
87,71,1.4795,3.6888
87,72,-0.078609,-2.9831
87,73,0.40959,-8.134
87,74,5.9385,0.21436
87,75,2.0062,-0.3702
87,76,5.8237,-2.3496
87,77,2.3181,1.5931
87,78,-1.9292,-1.873
87,79,-0.60909,-4.6205
87,80,1.3936,4.4546
87,81,-1.4606,2.9029
87,82,-1.415,-4.1441
87,83,0.99247,4.8768
87,84,3.9956,-3.0096
87,85,7.2574,0.69769
87,86,2.6051,-1.136
87,87,-2.6381,-5.4607
88,0,2.6697,0
88,1,0.28,-2.0842
88,2,-2.7644,-1.3816
88,3,-1.2545,-3.1985
88,4,-6.9156,-0.66898
88,5,1.4729,1.616
88,6,4.6557,2.5803
88,7,-0.93168,-1.7901
88,8,-0.61609,1.6774
88,9,3.1141,-1.2265
88,10,4.1039,0.16296
88,11,2.6323,3.7524
88,12,1.3397,-0.075645
88,13,0.51806,3.0188
88,14,-1.668,-0.41173
88,15,-1.0154,-4.5664
88,16,-4.8266,-1.5662
88,17,-2.822,-0.93633
88,18,-4.7655,0.52568
88,19,-5.8843,-1.7043
88,20,1.5335,1.8325
88,21,2.5153,3.5163
88,22,-5.3919,-0.48555
88,23,7.1187,3.7186
88,24,-0.88004,-9.8141
88,25,-1.6173,2.1513
88,26,-2.3804,1.2113
88,27,1.4645,-1.9975
88,28,-5.7538,3.6801
88,29,0.84801,7.4825
88,30,7.205,4.0256
88,31,3.2911,-2.9202
88,32,-1.4682,-1.8458
88,33,-5.2845,-2.2742
88,34,4.0857,3.3475
88,35,-3.0733,-3.5176
88,36,-3.2708,-1.1205
88,37,3.0223,0.7391
88,38,-1.4162,1.4293
88,39,2.7211,2.5063
88,40,4.1994,-0.96887
88,41,3.3568,-0.39658
88,42,1.6533,1.7776
88,43,0.57993,-2.8516
88,44,2.8509,-1.48
88,45,2.8532,-0.16707
88,46,-4.2691,-6.7295
88,47,0.55242,2.1124
88,48,1.362,7.6239
88,49,-5.1687,1.3545
88,50,-1.6985,-1.3049
88,51,0.41857,0.51546
88,52,4.8268,-1.7731
88,53,0.39628,-3.2719
88,54,-0.77749,-0.37714
88,55,-2.9875,1.2694
88,56,-0.47897,-0.022569
88,57,2.0369,-5.1717
88,58,-0.74325,1.1622
88,59,-0.56563,2.0715
88,60,3.5149,5.3796
88,61,2.2704,1.5386
88,62,1.0003,2.4615
88,63,-2.9601,-2.4423
88,64,4.7657,3.7257
88,65,-3.5312,-4.1438
88,66,2.0982,-3.7063
88,67,3.4541,2.8879
88,68,3.447,4.5569
88,69,0.044905,6.7271
88,70,1.3471,0.22055
88,71,-0.6082,-0.9416
88,72,10.186,-1.9504
88,73,-5.4838,7.6575
88,74,-2.8914,-2.7256
88,75,-4.4825,-1.2362
88,76,-6.9341,-3.3439
88,77,-3.0191,2.3251
88,78,0.76063,2.871
88,79,1.0061,2.8608
88,80,2.8856,-2.1042
88,81,0.83182,7.3004
88,82,-0.94788,0.25111
88,83,-0.70316,-2.9139
88,84,-8.3129,4.4796
88,85,-0.51207,9.4669
88,86,2.1964,6.2184
88,87,-3.8428,2.7083
88,88,5.426,-0.90639
89,0,-3.0261,0
89,1,-3.1992,1.1346
89,2,0.6386,-4.2176
89,3,-5.2397,0.31867
89,4,-1.3561,-2.4536
89,5,-3.6665,-1.7771
89,6,-0.023442,0.4002
89,7,3.0684,0.88831
89,8,-4.4822,4.1446
89,9,-1.6048,0.67511
89,10,-4.9879,4.4071
89,11,3.818,0.53693
89,12,1.3644,0.81909
89,13,0.61909,0.28589
89,14,-2.3993,4.7694
89,15,3.4831,0.971
89,16,2.5411,-7.0794
89,17,-3.1931,4.6606
89,18,-7.9699,3.1789
89,19,-6.8646,3.246
89,20,-0.15696,-1.5144
89,21,-2.8814,-0.42466
89,22,3.0672,2.6059
89,23,-4.3408,1.2422
89,24,-6.1912,-1.7499
89,25,1.2922,-5.0939
89,26,0.55377,-4.3892
89,27,-0.24391,-3.7951
89,28,-4.8499,2.3529
89,29,-6.0094,-0.035142
89,30,3.0012,0.79062
89,31,-0.83032,1.1528
89,32,-0.93267,4.4873
89,33,2.7701,-2.439
89,34,4.6692,-5.7788
89,35,1.9447,1.9523
89,36,1.4345,-0.8117
89,37,-1.7046,3.8255
89,38,1.9016,-1.25
89,39,3.6155,2.1063
89,40,-1.4064,3.3887
89,41,1.7461,-4.4825
89,42,-7.4477,-4.8053
89,43,1.9625,-3.0409
89,44,7.6815,4.2878
89,45,0.78122,0.96163
89,46,-1.4793,-3.1048
89,47,2.1443,4.4509
89,48,-4.83,-3.9084
89,49,-0.89658,-3.7473
89,50,2.8799,-3.4877
89,51,-2.3076,0.55475
89,52,-1.4343,-3.4728
89,53,-3.7075,-0.59985
89,54,0.68811,-3.703
89,55,-0.25133,1.002
89,56,-2.3526,-1.821
89,57,-0.69818,-1.1669
89,58,0.11318,1.2809
89,59,-3.6973,-7.4409
89,60,-3.8855,-1.6862
89,61,-5.1267,1.2527
89,62,-5.8362,5.3598
89,63,-0.5591,2.624
89,64,-5.9173,-0.30896
89,65,1.3068,-3.5005
89,66,-2.0961,-4.3074
89,67,-4.0482,-0.076811
89,68,-4.1115,-0.34117
89,69,-0.65151,-1.6828
89,70,-6.2042,-1.6344
89,71,4.4174,-1.3646
89,72,0.0014566,-2.1328
89,73,-0.7274,1.8607
