97,37,-0.48103,1.4295
97,38,-0.34976,2.028
97,39,-0.46097,-2.9728
97,40,1.9085,4.8663
97,41,2.9282,1.8518
97,42,0.47723,-0.29629
97,43,0.85062,-2.9743
97,44,3.9395,-3.6014
97,45,-0.36788,2.1332
97,46,0.27448,0.070252
97,47,-1.6291,-2.5922
97,48,3.9329,0.024459
97,49,1.8593,6.5973
97,50,-1.4324,2.8219
97,51,5.945,-2.9061
97,52,1.0038,2.6651
97,53,-0.11507,-0.1318
97,54,-1.957,-2.445
97,55,2.4086,3.0174
97,56,0.42746,-7.2881
97,57,-1.1736,-3.0745
97,58,0.60171,-2.5644
97,59,-0.88579,-0.50804
97,60,2.3997,4.2986
97,61,-3.3825,5.445
97,62,-2.2615,-1.9011
97,63,-1.3603,4.4567
97,64,0.81856,0.64934
97,65,1.0547,-0.84963
97,66,-1.6819,0.29397
97,67,1.0479,2.0036
97,68,0.56946,4.1665
97,69,3.9646,-1.8212
97,70,0.73181,4.5414
97,71,4.3948,3.2146
97,72,1.4689,0.65942
97,73,-0.78364,-0.60589
97,74,3.2049,-2.9974
97,75,-3.8309,-3.6004
97,76,6.6712,0.63108
97,77,1.0412,4.7946
97,78,-0.17505,1.7764
97,79,-1.1774,1.6543
97,80,2.6887,1.3773
97,81,-0.58956,0.86328
97,82,-1.1404,-1.718
97,83,-1.6451,2.7946
97,84,2.2567,3.3872
97,85,-3.9414,-0.069017
97,86,-3.3186,-1.2532
97,87,2.3082,2.1515
97,88,-2.4826,1.3641
97,89,0.56683,-9.4632
97,90,-1.79,3.1847
97,91,-0.5563,-0.99349
97,92,5.4127,1.4002
97,93,0.13505,0.6795
97,94,-2.4636,0.38824
97,95,2.3482,3.6475
97,96,-3.4653,-0.04416
97,97,-4.0753,-0.82305
98,0,0.34453,0
98,1,-2.3415,-4.5693
98,2,-0.55864,-2.0148
98,3,3.3642,0.1132
98,4,-1.507,-4.7503
98,5,-1.704,2.6572
98,6,3.0143,-2.064
98,7,-0.52712,-0.57851
98,8,-1.2667,0.21704
98,9,-1.2392,-5.5028
98,10,2.417,2.6161
98,11,0.87741,0.99511
98,12,-2.6021,1.1629
98,13,-1.5933,0.83563
98,14,-0.7097,3.6211
98,15,-2.7821,0.16208
98,16,-0.32928,2.3793
98,17,-2.8997,-2.6886
98,18,-2.2766,-0.49001
98,19,-1.8885,-3.5573
98,20,-2.3001,-1.8894
98,21,1.4652,1.9138
98,22,-0.77702,-6.1795
98,23,1.9894,1.3549
98,24,1.4123,-5.5248
98,25,-3.5383,-2.9502
98,26,4.1495,2.6684
98,27,0.47144,5.8438
98,28,-0.82677,-3.0998
98,29,-4.9951,5.2241
98,30,4.9599,1.3454
98,31,7.5962,0.74093
98,32,0.061822,0.71845
98,33,-1.1483,-1.7702
98,34,-1.2586,0.72149
98,35,2.6348,-2.9208
98,36,-3.1346,6.7004
98,37,3.0009,-0.62431
98,38,-3.2488,-1.6377
98,39,2.5141,0.11417
98,40,7.6627,0.33847
98,41,-1.1132,0.41879
98,42,-1.9041,0.4702
98,43,2.1951,-3.515
98,44,0.485,-4.4737
98,45,2.3514,2.6333
98,46,1.7622,-1.6126
98,47,-0.4004,-0.24191
98,48,-0.49664,1.0506
98,49,-4.1723,4.7958
98,50,-1.9442,0.82248
98,51,1.8325,-7.9184
98,52,-1.1227,2.5271
98,53,-1.5834,2.8383
98,54,3.808,-1.7696
98,55,3.4373,-0.84358
98,56,-2.4464,0.72545
98,57,-4.703,0.69822
98,58,-2.0744,-5.5688
98,59,0.71933,0.91566
98,60,1.1885,-3.1301
98,61,-6.601,1.1973
98,62,-0.45142,-0.51757
98,63,-1.7908,-2.166
98,64,1.9003,-2.9628
98,65,-5.5203,-5.8577
98,66,-2.4559,6.8339
98,67,-2.6893,-1.912
98,68,-2.2561,-0.47005
98,69,-0.72528,0.83722
98,70,4.8567,-1.9359
98,71,-5.8509,0.036538
98,72,-1.4517,6.4965
98,73,-2.8968,3.3219
98,74,-3.2098,2.0697
98,75,-0.11118,6.4717
98,76,1.2044,-1.2162
98,77,-0.48217,0.85831
98,78,-5.1252,-2.3557
98,79,-4.3039,-3.4627
98,80,-0.63006,4.348
98,81,-0.99631,1.1763
98,82,4.8388,3.9537
98,83,3.7808,6.8418
98,84,-3.2381,-1.7428
98,85,0.89859,1.0821
98,86,-1.5124,0.88315
98,87,2.1749,-0.16965
98,88,0.17627,2.2518
98,89,-0.94141,5.2161
98,90,-2.5978,0.68505
98,91,-5.9654,-2.8126
98,92,0.32765,8.1805
98,93,-0.88974,1.7307
98,94,-8.0532,-2.3205
98,95,1.1341,-0.695
98,96,-6.1064,1.7641
98,97,0.34999,-1.6659
98,98,1.6789,1.7266
99,0,2.0893,-0
99,1,-2.9656,3.5475
99,2,0.56402,-2.1198
99,3,-4.7673,1.0975
99,4,1.7412,-1.7972
99,5,0.87772,-3.6531
99,6,3.9858,-0.59177
99,7,-1.147,-4.6838
99,8,-4.7668,1.6449
99,9,2.0402,-4.0784
99,10,4.7847,-1.3295
99,11,3.4919,2.4004
99,12,2.0549,-2.7439
99,13,-0.94057,3.6147
99,14,0.43721,2.9972
99,15,-3.8876,5.2668
99,16,3.1321,-2.8556
99,17,-0.68902,4.9037
99,18,-0.61996,0.71553
99,19,-4.3817,-0.96143
99,20,2.565,-1.0048
99,21,-1.8717,1.3022
99,22,-0.52067,-0.13235
99,23,3.1886,5.1799
99,24,-1.539,4.3919
99,25,-3.8084,-0.03821
99,26,4.6109,2.9644
99,27,1.0622,-2.7238
99,28,-3.2224,-3.8918
99,29,-3.1311,0.47131
99,30,1.4543,-2.128
99,31,0.5299,1.9924
99,32,3.3872,4.1765
99,33,1.3211,-0.025904
99,34,-1.3948,-0.018159
99,35,3.593,1.1364
99,36,-1.6722,-3.4672
99,37,0.18816,-0.43022
99,38,-1.2388,-0.67174
99,39,0.12127,1.2639
99,40,1.8888,1.8044
99,41,-6.078,2.7308
99,42,-2.5756,-1.8297
99,43,-0.51322,-2.0809
99,44,4.7364,-0.84582
99,45,0.66743,0.43573
99,46,-5.0687,0.64589
99,47,1.2642,1.0963
99,48,-2.7401,-1.3583
99,49,-1.1619,-1.9949
99,50,1.1585,-6.9742
99,51,1.8876,-1.2685
99,52,-1.5472,2.1153
99,53,-5.8427,-0.76563
99,54,0.91363,-1.8379
99,55,0.77196,-0.2477
99,56,-2.2144,1.8867
99,57,-1.2482,0.87502
99,58,-1.1624,-2.8771
99,59,1.3048,-3.7821
99,60,0.027725,0.52461
99,61,-0.80648,0.015001
99,62,-0.67286,2.7675
99,63,3.4073,1.984
99,64,0.60618,-0.3619
99,65,-0.26944,-0.7994
99,66,1.2596,1.9932
99,67,-3.3972,-3.3121
99,68,-4.1891,-0.40793
99,69,-0.35014,0.24547
99,70,1.3092,-1.821
99,71,-3.6381,-2.4411
99,72,2.4248,-2.7773
99,73,4.7619,-3.0138
99,74,3.1863,1.1294
99,75,5.2739,-0.78976
99,76,6.2263,4.9698
99,77,-0.066914,5.1146
99,78,-1.9196,1.1767
99,79,-0.11862,-0.74834
99,80,1.5645,4.8755
99,81,-5.6553,1.6274
99,82,-5.0762,-0.23574
99,83,-0.63342,0.99905
99,84,2.9462,-5.609
99,85,3.0396,-1.1906
99,86,0.99912,0.089276
99,87,0.77649,1.9582
99,88,-0.79544,3.9836
99,89,-2.9078,-3.9248
99,90,-0.23128,2.7399
99,91,-1.1478,-4.7087
99,92,2.2051,-3.7914
99,93,-1.5045,0.86844
99,94,-2.2605,1.3623
99,95,0.21218,-3.2208
99,96,-0.12967,1.3086
99,97,-4.8887,2.9699
99,98,2.841,-0.61579
99,99,-1.1433,0.35815
100,0,2.1418,-0
100,1,-2.4709,0.2801
100,2,1.7159,-0.12905
100,3,-2.7566,0.53909
100,4,-1.9026,-0.59524
100,5,4.5838,2.0776
100,6,-4.7977,-0.92235
100,7,1.2269,2.2398
100,8,7.0678,-1.2826
100,9,2.6699,-0.24661
100,10,6.4206,4.8714
100,11,-1.4123,2.5846
100,12,-2.9689,1.8489
100,13,-0.11036,1.0216
100,14,0.89961,-7.5763
100,15,-0.72116,0.29416
100,16,2.009,-0.67692
100,17,-0.97511,6.535
100,18,0.63095,-1.5234
100,19,0.71023,-7.3259
100,20,1.2004,4.178
100,21,-3.7604,5.4864
100,22,-0.92755,4.1899
100,23,-2.3778,0.037528
100,24,-1.0481,2.3867
100,25,3.2082,-0.41635
100,26,-0.65569,-1.0035
100,27,-1.265,-1.0977
100,28,4.3113,1.791
100,29,2.8766,-0.26576
100,30,-4.1178,1.4791
100,31,3.2801,-0.53859
100,32,-1.811,-3.3184
100,33,4.8858,1.4061
100,34,2.8362,-0.023736
100,35,1.3394,-0.11149
100,36,-4.251,-0.41444
100,37,-1.8826,0.77602
100,38,1.9816,-0.39974
100,39,-1.4082,-0.28918
100,40,-0.45993,1.4475
100,41,-3.103,1.6604
100,42,1.8736,1.2263
100,43,-0.14343,0.26703
100,44,-1.8866,2.9668
100,45,-2.1399,-0.85898
100,46,-4.1064,1.1675
100,47,2.331,-5.0814
100,48,2.6522,2.0255
100,49,0.45876,-1.5177
100,50,2.2814,-0.79502
100,51,1.6603,1.3246
100,52,0.97132,-3.5118
100,53,-1.386,-1.2641
100,54,0.76871,-2.178
100,55,1.265,-1.4899
100,56,2.7435,-0.37603
100,57,-0.61178,-0.87763
100,58,2.3157,2.5033
100,59,-2.2833,1.9498
100,60,0.22435,-0.59784
100,61,2.3329,0.11199
100,62,8.0499,0.86954
100,63,-2.6046,-3.6231
100,64,-4.632,-0.67953
100,65,1.2411,-0.15029
100,66,1.6323,-3.1057
100,67,-0.85421,1.7385
100,68,0.14704,-0.87837
100,69,1.5634,-0.75584
100,70,-4.2082,-3.9283
100,71,-0.37351,1.7035
100,72,3.1727,-2.0862
100,73,1.2458,2.2665
100,74,2.5148,1.7301
100,75,-0.12675,-0.60067
100,76,0.28143,2.5721
100,77,-3.0339,-1.1701
100,78,2.0659,0.88798
100,79,-0.30462,-0.049471
100,80,-0.73987,2.1055
100,81,-2.7472,4.388
100,82,5.2674,-6.1695
100,83,-2.0759,4.0782
100,84,1.1732,-0.11972
100,85,2.544,-0.90696
100,86,-1.5045,0.057317
100,87,-4.1935,-0.55952
100,88,1.712,-2.6335
100,89,4.0766,-1.1766
100,90,3.9575,0.41748
100,91,3.8869,-1.6876
100,92,4.2602,5.694
100,93,-3.4355,4.1923
100,94,2.287,-5.3928
100,95,-1.6586,-4.674
100,96,3.7412,0.5991
100,97,0.41631,-1.6252
100,98,-0.48497,0.0068793
100,99,0.46261,1.5563
100,100,3.2252,0.103
101,0,-0.14198,0
101,1,1.14,-0.90228
101,2,1.0225,0.63387
101,3,6.0407,3.7469
101,4,-3.6156,0.33925
101,5,3.6414,0.94531
101,6,-0.47171,3.4842
101,7,-0.2679,-2.0897
101,8,-4.2568,5.3461
101,9,-3.8027,1.5695
101,10,0.072253,2.3103
101,11,-3.3518,1.6637
101,12,0.68687,-2.2555
101,13,-2.9028,0.49031
101,14,1.9812,-0.42844
101,15,-0.053709,-0.86543
101,16,-0.7123,2.7321
101,17,2.855,-5.2003
101,18,0.73623,1.4123
101,19,3.9436,0.29533
101,20,-0.42287,-0.44908
101,21,-0.097799,4.9658
101,22,1.917,1.5313
101,23,2.3025,2.7281
101,24,0.39615,3.0959
101,25,4.7169,3.3981
101,26,-2.4996,3.2242
101,27,-2.9485,0.56713
101,28,0.061921,1.8585
101,29,-0.12669,-1.6084
101,30,2.4708,-0.69296
101,31,-4.8052,-2.21
101,32,-2.3308,0.21388
101,33,-1.12,0.23307
101,34,-2.1893,0.78906
101,35,-2.2307,2.6071
101,36,2.7817,-0.071154
101,37,-2.4271,1.9777
101,38,2.6517,1.7554
101,39,1.361,-0.9612
101,40,-4.6478,2.4252
101,41,-0.75933,-0.27398
101,42,-0.38431,-0.94135
101,43,2.6981,2.2723
101,44,-1.2695,1.1916
101,45,0.29263,-1.6077
101,46,2.9303,0.90667
101,47,0.067566,3.358
101,48,-0.96337,3.1491
101,49,-0.81885,-0.33621
101,50,1.1628,-2.5473
101,51,2.4166,4.8964
101,52,-4.2086,-3.2665
101,53,3.4648,-2.7802
101,54,0.084933,4.8575
101,55,-1.6352,1.9548
101,56,-1.2773,-2.3903
101,57,-3.2691,1.8624
101,58,3.2447,0.845
101,59,2.5524,-0.013366
101,60,-0.074147,0.51155
101,61,-0.37149,-1.5438
101,62,-0.75157,-0.36368
101,63,-1.1488,4.8714
101,64,-0.11547,1.334
101,65,-1.6391,0.38029
101,66,-0.1943,1.2501
101,67,-2.1425,0.97748
101,68,1.4033,1.3016
101,69,-4.0901,-0.49196
101,70,0.19703,2.661
101,71,-1.2107,-0.98295
101,72,0.9015,-2.1775
101,73,-5.3597,1.9248
101,74,-0.69318,2.8526
101,75,-1.0479,-1.0263
101,76,3.6265,-3.3438
101,77,-2.422,-0.52803
101,78,2.7131,-5.901
101,79,5.9301,2.5746
101,80,1.0514,3.3981
101,81,3.4141,-1.2564
101,82,-1.5622,-3.9183
101,83,-2.4089,-2.3178
101,84,-0.92788,-1.6208
101,85,-1.1439,-2.7616
101,86,1.048,-1.3451
101,87,3.9982,-3.7474
101,88,3.3305,0.2597
101,89,-0.93171,-1.4641
101,90,0.47304,0.44541
101,91,-6.1549,0.98933
101,92,1.4684,-5.0751
101,93,3.6927,0.9775
101,94,2.0035,-0.45912
101,95,1.2337,-3.1592
101,96,6.5388,2.8224
101,97,-1.9871,2.739
101,98,-2.9507,-0.91429
101,99,-0.95547,0.5435
101,100,-2.2597,0.55362
101,101,-3.8425,2.0042
102,0,-1.0199,0
102,1,1.3021,3.6106
102,2,-0.15169,2.5016
102,3,-2.5767,-0.37354
102,4,-6.2894,1.5345
102,5,6.8594,0.10219
102,6,1.8488,-1.9739
102,7,-0.20841,-2.6738
102,8,-0.73132,1.296
102,9,3.3285,3.0166
102,10,-0.84878,1.9302
102,11,-1.3455,0.78083
102,12,6.2312,-3.8904
102,13,1.2625,2.3946
102,14,-2.0492,3.6802
102,15,-2.4279,0.74025
102,16,-1.6477,0.21298
102,17,-2.2506,-1.8955
102,18,-0.42349,-2.3898
102,19,2.4647,-2.7206
102,20,-2.4989,1.5579
102,21,0.12543,-7.3201
102,22,-2.9774,0.28182
102,23,4.3132,-2.9304
102,24,-1.2929,0.38577
102,25,-0.35899,7.7427
102,26,-2.0044,3.0985
102,27,0.50561,1.2502
102,28,1.6709,2.4509
102,29,1.9777,3.6383
102,30,-1.1586,0.89847
102,31,-6.6245,-2.3704
102,32,-0.62823,-0.63152
102,33,-0.47039,-3.2899
102,34,1.775,1.6913
102,35,-2.9211,2.3789
102,36,0.1269,2.0561
102,37,0.13227,1.2678
102,38,0.23422,1.4314
102,39,6.3807,0.64361
102,40,-0.36166,-2.5709
102,41,3.5466,-5.3851
102,42,3.6599,3.3749
102,43,1.4583,2.0106
102,44,-1.8031,0.6103
102,45,0.15762,-2.6969
102,46,2.7655,-1.2746
102,47,0.050298,3.1886
102,48,2.5657,1.3376
102,49,-1.7163,-3.2348
102,50,0.63569,0.065099
102,51,1.7672,3.5402
102,52,-1.9745,3.6424
102,53,-0.76588,-1.2588
102,54,-0.27091,-0.4324
102,55,-0.16371,1.6307
102,56,1.2359,0.63662
102,57,2.9754,0.053833
102,58,-0.9805,-2.3544
102,59,-4.4262,1.3157
102,60,-1.9877,-0.39075
102,61,-0.55241,-1.947
102,62,-1.0853,0.88556
102,63,-2.0256,2.4579
102,64,-0.98757,-4.3069
102,65,2.0507,-1.7629
102,66,0.16014,-0.81759
102,67,-3.5525,-3.5626
102,68,-1.3785,-1.7013
102,69,-2.5592,4.2245
102,70,-0.008825,2.4558
102,71,0.13154,-1.871
102,72,-1.0081,-1.6303
102,73,0.64069,1.4809
102,74,-1.9177,-4.2119
102,75,-5.1441,0.089237
102,76,-1.8689,1.541
102,77,-1.8282,-0.68349
102,78,-0.016332,2.9031
102,79,-0.9639,4.4292
102,80,0.5211,-0.65405
102,81,-5.0863,-1.8832
102,82,-1.7236,0.88478
102,83,-0.88366,-3.001
102,84,5.2947,-2.5462
102,85,5.0572,-1.2412
102,86,-6.7203,1.876
102,87,-0.16918,7.7451
102,88,-0.2422,1.2303
102,89,3.1632,2.4481
102,90,-1.3374,-2.1335
102,91,2.579,-4.8144
102,92,-0.44868,-1.094
102,93,-0.1571,-0.39858
102,94,-2.0011,2.8741
102,95,0.10635,3.1656
102,96,-3.0467,0.3565
102,97,-3.9133,1.2089
102,98,-5.0804,-7.7971
102,99,-0.017465,-1.8387
102,100,3.4414,-1.2926
102,101,-2.9625,1.1861
102,102,-1.2144,-0.84911
103,0,-3.1617,0
103,1,-0.14681,-2.6148
103,2,-0.96922,-2.8153
103,3,1.1048,-1.4969
103,4,0.52719,-4.5542
103,5,3.1312,-0.87828
103,6,5.8645,-1.6387
103,7,-6.1481,-5.2994
103,8,-0.63388,-0.23514
103,9,2.182,-5.0826
103,10,-0.80169,5.2551
103,11,1.0208,1.6902
103,12,-1.3943,4.1336
103,13,1.0631,7.86
103,14,-4.0829,0.10696
103,15,3.277,1.1936
103,16,0.77351,3.9097
103,17,-1.6133,-2.518
103,18,-2.4877,-1.4067
103,19,-2.1784,1.7473
103,20,1.2811,-2.6802
103,21,-2.6533,-3.66
103,22,-1.482,-0.62713
103,23,-2.9338,4.7079
103,24,4.05,-0.10011
103,25,2.174,4.8076
103,26,0.27753,-4.094
103,27,-2.6784,-3.4982
103,28,0.95869,5.7681
103,29,3.1238,-0.30995
103,30,2.377,-0.10554
103,31,-3.1147,3.3158
103,32,4.0726,-0.42442
103,33,0.86165,0.0060576
103,34,2.69,5.1603
103,35,-3.1753,-0.34885
103,36,-2.5393,-0.3271
103,37,1.8287,3.2135
103,38,-1.4639,-2.9895
103,39,3.8554,-0.55167
103,40,1.7468,-0.49176
103,41,5.8948,-0.17438
103,42,7.6979,0.012222
103,43,-3.2227,-1.1686
103,44,-2.9311,-2.5267
103,45,1.1085,-0.67355
103,46,6.7541,-4.3741
103,47,-0.40751,-1.3626
103,48,-1.574,0.89141
103,49,-0.11632,2.1895
103,50,4.1775,0.1564
103,51,-1.076,0.70171
103,52,-2.641,-4.1175
103,53,7.7624,-2.8614
103,54,4.7726,3.7788
103,55,-2.1859,-1.2851
103,56,-1.0664,2.8881
103,57,-1.6465,4.1741
103,58,-4.2795,0.60786
103,59,-3.7587,2.9087
103,60,0.3236,-2.1686
103,61,-0.022339,-4.1237
103,62,3.0622,3.5688
103,63,-0.61087,2.5473
103,64,-2.2248,1.6073
103,65,2.2033,1.9855
103,66,3.5168,-3.7122
103,67,-0.39559,0.56901
103,68,4.4785,1.6465
103,69,-0.8538,4.667
103,70,-3.3121,-1.0454
103,71,0.11264,4.148
103,72,-0.20175,0.93904
103,73,3.1614,-0.55527
103,74,-5.0604,-1.6652
103,75,-2.5659,-0.70379
103,76,2.6945,-3.5608
103,77,3.7007,3.0547
103,78,5.3649,0.74802
103,79,-0.11286,-0.26922
103,80,-5.623,0.19478
103,81,-2.3944,1.0047
103,82,-1.7914,-1.2677
103,83,-4.2335,1.8385
103,84,-0.031769,2.7731
103,85,-1.5379,4.9247
103,86,-3.2269,-1.4656
103,87,2.9407,-7.8503
103,88,1.227,-0.15649
103,89,0.040506,-3.0879
103,90,0.85299,0.01792
103,91,-3.2528,6.754
103,92,-0.36204,0.10753
103,93,-2.5869,0.54315
103,94,-2.3814,-1.7554
103,95,-3.8094,-1.5262
103,96,1.2641,-3.3776
103,97,-0.70856,3.4828
103,98,3.8845,-4.0796
103,99,4.4717,4.8009
103,100,2.5978,2.5213
103,101,1.427,4.9178
103,102,-1.5248,-3.2039
103,103,3.1075,-0.58241
104,0,-1.7539,-0
104,1,-1.8676,-3.0084
104,2,-0.54806,-3.8347
104,3,-0.12394,-0.52537
104,4,-2.1634,3.2713
104,5,0.54396,-1.2976
104,6,-1.7465,-0.79199
104,7,1.9415,-2.7186
104,8,-2.3986,-2.2724
104,9,-2.2997,-0.37076
104,10,3.7073,-2.0124
104,11,-2.8632,-4.3544
104,12,2.8639,-0.08097
104,13,2.5252,0.22824
104,14,0.51648,1.011
104,15,0.014651,1.7158
104,16,-1.0341,1.9288
104,17,-4.344,-0.14224
104,18,1.9548,-4.9653
104,19,-1.8712,4.0587
104,20,-4.0003,-1.0777
104,21,-1.8401,-1.7808
104,22,-1.0039,-2.6645
104,23,-2.4499,-2.8879
104,24,-3.1671,-1.336
104,25,1.5993,-2.5086
104,26,2.0006,-3.2055
104,27,3.9321,-0.58389
104,28,0.47355,4.3907
104,29,-0.11006,-1.9415
104,30,1.7506,2.3743
104,31,4.5431,-0.87789
104,32,0.71009,-2.411
104,33,-2.0518,1.5309
104,34,0.45407,0.70673
104,35,-2.3529,4.5321
104,36,0.65464,-1.7115
104,37,0.46008,0.88719
104,38,-0.87921,0.17994
104,39,1.4463,-2.0797
104,40,-2.1879,-3.3103
104,41,0.2705,1.598
104,42,1.869,-1.2528
104,43,-1.6183,-3.5525
104,44,2.4121,1.0178
104,45,2.8134,-2.6641
104,46,-2.3982,1.6436
104,47,-1.2446,0.6013
104,48,-0.64848,2.6839
104,49,4.906,-2.4382
104,50,0.57541,-0.21395
104,51,2.9255,2.6087
104,52,2.3928,3.7014
104,53,1.6496,-0.31043
104,54,-2.0056,-0.073115
104,55,-2.122,0.34195
104,56,-1.6556,-3.1237
104,57,1.2941,0.1242
104,58,-2.3638,2.0593
104,59,-0.66469,-0.082617
104,60,0.047792,-2.7033
104,61,0.86899,1.8091
104,62,3.6121,-2.0735
104,63,-2.3704,-1.6593
104,64,-1.1224,-3.5656
104,65,0.36133,0.50964
104,66,-2.3723,1.0001
104,67,-0.32891,-1.8272
104,68,0.80247,-1.6043
104,69,-3.8525,-2.0173
104,70,-3.568,1.2834
104,71,3.4708,-0.72923
104,72,5.6525,3.5672
104,73,-4.2594,-2.671
104,74,-1.2476,1.05
104,75,4.1172,7.1764
104,76,-0.44029,-0.71727
104,77,0.53548,6.055
104,78,-0.53199,-0.43983
104,79,-4.9903,3.9555
104,80,-2.8371,-2.26
104,81,6.8535,-0.15835
104,82,3.923,1.3674
104,83,-2.3587,0.47203
104,84,1.1864,0.44794
104,85,0.46762,1.3309
104,86,1.2167,5.7884
104,87,1.5112,-0.88134
104,88,8.0923,-1.6385
104,89,-1.3159,1.0044
104,90,-3.7692,-2.1586
104,91,-0.55567,-1.7512
104,92,1.6416,-0.50371
104,93,-0.62813,0.77268
104,94,0.75278,0.72894
104,95,7.0641,3.0966
104,96,-7.0459,0.38404
104,97,-0.61778,-1.5513
104,98,0.58577,-0.52836
104,99,-3.3646,2.6704
104,100,-8.731,2.6443
104,101,0.15421,1.9785
104,102,-0.13419,4.7285
104,103,3.4395,-2.7675
104,104,2.1503,1.8355
105,0,4.2348,-0
105,1,-0.89479,-1.3657
105,2,-0.59849,4.5481
105,3,-1.7294,0.9559
105,4,0.38498,-1.1578
105,5,-5.4109,1.8871
105,6,-5.7396,-1.7496
105,7,2.2204,-2.8753
105,8,-0.11997,-2.52
105,9,-0.73975,1.3403
105,10,-3.0708,-0.72987
105,11,-0.20509,-2.0312
105,12,4.0569,1.6817
105,13,-0.91167,0.70763
105,14,2.055,-2.0072
105,15,1.4305,1.5785
105,16,-1.9492,7.2079
105,17,-3.8272,-1.2943
105,18,3.6609,0.9653
105,19,-2.9016,-3.9829
105,20,-0.88369,3.6748
105,21,1.1397,1.8812
105,22,2.6562,-0.26522
105,23,-3.5897,-4.9891
105,24,-1.0775,-0.34381
105,25,0.66327,0.98281
105,26,3.7229,-0.5878
105,27,-0.47737,1.343
105,28,-2.3756,0.20667
105,29,0.14822,-4.7172
105,30,-1.2315,-1.87
105,31,4.328,-5.8023
105,32,-2.7852,-8.4297
105,33,-2.8048,-0.35965
105,34,-3.8954,-0.78343
105,35,-1.2266,-0.7462
105,36,3.973,-4.2438
105,37,0.2466,1.9971
105,38,0.35853,3.8639
105,39,0.010363,2.1872
105,40,0.97478,-1.8944
105,41,-1.7573,-4.6833
105,42,-2.6914,-0.482
105,43,-0.33424,-0.73848
105,44,-0.018344,3.7375
105,45,-0.69184,1.2618
105,46,-2.4154,0.10076
105,47,1.9512,-2.5206
105,48,0.50274,-2.1232
105,49,1.8142,0.42277
105,50,2.5217,4.8421
105,51,-3.4457,-0.32126
105,52,-2.0325,-1.2758
105,53,4.9271,2.0861
105,54,-3.9919,-0.40721
105,55,1.669,-5.6619
105,56,1.7065,0.53242
105,57,1.8057,2.2699
105,58,3.2896,-0.56543
105,59,-1.0747,2.8261
105,60,-2.7224,0.60367
105,61,2.1195,0.2665
105,62,1.0038,-3.0719
105,63,3.1715,-2.3073
105,64,4.8547,-2.2537
105,65,0.75681,1.3401
105,66,-0.82565,-0.98084
105,67,0.041337,-2.3686
105,68,-1.049,-1.2531
105,69,-0.85856,-0.32066
105,70,3.5387,-0.20135
105,71,2.0798,-1.0064
105,72,-2.0718,-3.6684
105,73,-2.9398,-2.2378
105,74,-1.5998,-0.24177
105,75,3.7552,1.2592
105,76,-2.0795,-3.3087
105,77,1.1514,-0.91094
105,78,-2.7165,-0.88947
105,79,-1.0491,-1.3816
105,80,1.112,-4.2957
105,81,0.22627,-2.5934
105,82,1.3603,7.6511
105,83,1.1594,2.8802
105,84,0.4037,-2.2918
105,85,0.25014,3.0428
105,86,-0.60403,-0.54624
105,87,-2.3906,-0.76117
105,88,-0.12658,-0.11102
105,89,0.75094,-4.4828
105,90,2.2511,-0.81826
105,91,4.152,-1.2211
105,92,-2.6724,2.0245
105,93,-1.3508,1.8978
105,94,-0.74751,4.9779
105,95,-6.3042,-0.81593
105,96,-0.31157,2.4555
105,97,0.84832,-6.8963
105,98,0.61073,-1.2275
105,99,3.1214,2.2112
105,100,-1.297,-2.8225
105,101,3.6437,-6.2054
105,102,-2.5014,1.0144
105,103,0.51423,1.4188
105,104,7.2114,5.9235
105,105,-2.3191,0.96089
106,0,1.0862,-0
106,1,-1.6332,1.5222
106,2,0.17118,0.088683
106,3,3.9045,-0.18817
106,4,2.1955,-1.7479
106,5,0.86385,3.123
106,6,0.51664,2.0191
106,7,1.8611,-1.8461
106,8,-2.5059,3.6686
106,9,-0.37508,-0.63169
106,10,2.0791,0.53828
106,11,-0.66937,5.8814
106,12,0.046528,-1.6855
106,13,-7.4696,0.58422
106,14,1.378,0.64072
106,15,-2.9792,-2.5395
106,16,-0.47592,-0.45863
106,17,0.88511,-1.5575
106,18,4.0952,-0.5446
106,19,-1.7324,3.5313
106,20,-1.531,1.382
106,21,0.91169,-1.0345
106,22,0.67974,0.73741
106,23,-0.7033,2.3772
106,24,-0.86964,2.4122
106,25,-1.1674,-0.76505
106,26,-0.5869,-0.62874
106,27,1.03,0.31341
106,28,-4.6108,-1.7039
106,29,-1.8598,-2.4483
106,30,0.27152,-2.6999
106,31,0.57153,-3.8691
106,32,0.087987,3.9408
106,33,-1.462,-1.4827
106,34,1.7888,-4.3575
106,35,-0.3659,-1.3954
106,36,3.2635,1.9296
106,37,4.2479,2.6947
106,38,-0.081252,1.2599
106,39,0.22738,3.4185
106,40,-0.10889,2.5607
106,41,0.1515,-0.47646
106,42,-1.7799,0.57119
106,43,2.7254,-3.2926
106,44,-0.14862,0.20368
106,45,-1.88,2.5323
106,46,-2.5981,2.7246
106,47,-2.1697,-0.7929
106,48,1.6382,-5.0685
106,49,2.0846,-0.0082438
106,50,-2.498,0.08984
106,51,-1.5582,0.94511
106,52,1.1127,-0.27717
106,53,-0.050784,-0.47151
106,54,0.35961,0.08056
106,55,-0.25247,1.4819
106,56,-0.48076,1.0387
106,57,1.0845,-5.1976
106,58,-1.7565,-3.7837
106,59,1.8196,0.63912
106,60,0.6867,-0.64644
